8,04013624b,3124567.985,3650,112.231936972 33.6874938198,1216,497
7,04013638,892329.2317,3988,112.115055666 33.4914423137,60,127
7,04013623,652692.3791,2870,112.190756196 33.4695802893,99,230
7,04013157b,7713318.882,4858,112.103236826 33.3623871363,605,921
9,04013985,1239233.095,1486,112.07351205 33.5417862682,599,415
9,04013440,1261266.923,1921,112.077894757 33.5310924278,588,515
9,04013862,1540906.778,3386,112.00248245 33.2978795239,862,805
9,04013432,1044670.988,2718,112.010888318 33.2980658479,686,591
8,04013780,1566000.375,2461,112.295815482 33.6100245219,894,666
6,04013430,1196948.118,2345,111.908182924 33.5202534251,666,661
6,04013483,809090.3008,1241,111.912040995 33.5297580963,350,372
9,04013347,970269.1458,2648,111.896239325 33.4603909245,519,613
9,04013767,1273144.936,1305,111.904800894 33.4585030964,364,341
8,0401336,27675.86401,5533,112.353910156 33.4383852944,280,459
8,04013346,3661797.69,1890,112.363599098 33.4417167061,243,239
8,0401396,1284408.241,3242,112.160304613 33.5711162936,661,568
6,04013345,850898.6513,2013,112.147527305 33.568759761,448,327
6,04013662,1288832.392,1560,112.019414408 33.5781631517,517,442
6,0401377,1985442.456,1812,112.008664595 33.5712920642,648,613
5,04013544,1658783.718,2224,111.795550637 33.4564513092,942,265
5,04013607,1268759.376,1703,111.783529263 33.444274432,694,258
5,04013562,4607092.757,3554,111.751634468 33.4586026028,1094,426
8,040131128,5879347.203,582,112.258701022 33.7118557221,210,46
9,04013416,2025140.09,2002,111.952010447 33.4962824488,747,419
9,04013664,600912.8495,1268,111.947610524 33.4832389734,312,340
9,04013261,1616.20128,1257,111.943305038 33.4984380112,451,293
6,04013380,1297923.583,2099,111.969181305 33.6151844256,773,469
6,04013260,1310201.683,2146,111.969107039 33.6224450716,778,554
7,0401328,4299099.289,5722,112.059928787 33.366664972,485,1357
8,04013612,1283639.178,2483,112.160373248 33.6508819976,760,426
8,04013208,958.58176,2142,112.151834145 33.6429090925,645,342
8,04013445,1426536.522,1864,112.160496374 33.6431890953,589,360
5,04013264,21285722.03,4595,111.603323865 33.4551888999,1343,623
5,04013207,3892482.692,5325,111.618166547 33.4235516651,1066,588
5,04013953,7281990.052,4495,111.645736603 33.4385590813,892,504
8,04013840,2567202.629,3941,112.159784554 33.6179383075,815,551
8,04013852,709934.6131,1732,112.171411738 33.6027636262,383,281
8,04013204,2560165.195,2982,112.159914621 33.6035310899,835,505
6,0401332,1634143.421,1720,111.9496305 33.6005772767,643,413
6,04013164,3464838.586,2734,111.93735644 33.5905988834,848,513
7,04013427,605.75371,1864,112.169446045 33.3253278912,57,166
9,04013163,4902090.622,5403,112.078590816 33.297921831,1615,1175
6,04013610,2403382.654,4240,112.127442972 33.5762707363,522,546
9,04013234,1920448.635,1771,112.047763111 33.565403676,352,389
9,04013977,1712333.847,4020,112.03607027 33.4882427591,398,666
9,04013104,1295365.154,3054,112.025874832 33.4876456209,335,489
9,0401371b,1913103.994,2079,112.05642651 33.3117103975,618,531
9,04013751,1445465.564,2532,112.017579701 33.3100535375,809,601
9,04013933,2279213.779,1928,112.024852234 33.3173644732,717,506
9,040131016,53908.10176,346,111.993918228 33.3523444881,69,110
9,04013721,3039034.881,2308,112.072686038 33.3117262707,765,545
8,04013776b,2634164.991,2073,112.394128197 33.6676735025,877,616
6,04013732,1666749.158,4104,112.074498563 33.6297843327,846,744
9,04013720,1419160.479,1442,112.00674441 33.330251408,554,384
6,04013609,2939441.252,3012,111.934097871 33.6317623411,902,733
8,04013756,424.56671,3524,112.151473141 33.585746847,669,482
4,04013980,170080509.9,4258,112.879654218 33.9741776144,1350,439
4,04013981,668595488.1,3886,112.79707437 33.8291673806,1190,472
5,04013592,1401552.172,2978,111.762265631 33.4115254894,528,459
8,04013932,3919831.023,2953,112.199150412 33.6897300568,1075,520
8,04013452,2352584.043,3433,112.194773996 33.6752975743,1232,652
7,04013694,66194.57792,957,112.222616975 33.3746547612,32,58
9,04013772,1216289.265,2209,111.992992154 33.3272742271,494,538
9,04013848,1428917.453,3012,111.997093047 33.3147769664,522,797
9,04013426,1167105.368,4098,111.980227188 33.3233808455,394,662
5,04013343,1278403.845,2820,111.779179086 33.4554623507,1007,404
6,04013603,5.04641,2512,111.78747921 33.4804715584,1036,309
9,04013626,802132.5959,1814,112.019411788 33.4968802432,214,295
9,04013342,1026118.579,2224,112.002153647 33.4989149374,477,621
9,04013654,1345410.789,2363,112.004178713 33.5062348907,657,642
9,04013666,1258460.161,3313,112.095400021 33.5457978155,608,617
9,04013341,1663705.974,2516,112.085436315 33.5463589249,901,697
9,04013810,40.22664,2012,112.085277278 33.5384031806,587,535
7,04013645,765.38744,2370,112.144318989 33.5384748034,346,332
7,04013650,113.52002,2520,112.127650267 33.5385321978,397,336
8,040131103,4039.20361,4277,112.277610756 33.5190412978,611,610
7,04013352,2626698.391,5604,112.055928119 33.3850760349,272,869
7,04013604b,5763342.807,5975,112.1251804 33.3938799286,363,929
7,04013390,2588075.789,4920,112.073294424 33.3850012067,241,740
7,04013942,2272006.155,6234,112.219590687 33.4876799973,288,537
7,0401364,1293731.536,7467,112.207572092 33.4875565601,170,448
5,04013799,1301990.503,2944,111.624030516 33.4114747845,333,269
5,04013982,2589769.912,3975,111.641409608 33.4005953454,844,667
5,04013256,1298335.4,3114,111.619721638 33.4005944876,609,395
5,04013656,5320609.956,4513,111.58956538 33.3930438982,820,561
8,04013206,1485191.826,3230,112.157630167 33.5911703507,756,546
7,04013401,3262697.807,4467,112.125744991 33.4712737605,114,368
7,04013370,1896342.158,6111,112.126052619 33.4567015289,158,429
7,04013203,3342586.097,1652,112.108607294 33.4712051699,300,371
7,04013403,1785575.388,2867,112.103929027 33.4404277685,68,189
7,040131081,646334.6563,7742,112.233519068 33.4762457534,392,939
7,04013795,3837432.248,4487,112.160268165 33.4618832447,112,442
9,04013248,1331741.444,2873,112.056790586 33.5567803537,583,717
9,04013220,1184907.195,2289,112.056918812 33.5496623107,402,503
9,04013161,1281658.256,1475,112.043415749 33.5531832838,442,532
9,04013674,896812.2576,1628,112.046976321 33.5436317519,425,421
6,04013367,2371435.667,4278,111.969134249 33.6471845746,1249,855
6,0401355,1943871,2446,111.990691436 33.6369765907,599,368
6,04013160,1301834.613,3051,111.973409833 33.6333450201,811,730
6,04013846,1330122.254,1291,111.986908271 33.6297942157,502,303
4,0401560,115207459.1,1402,114.200228852 35.2684934965,346,200
4,0401548,38456191.9,4338,114.542081819 34.9954412829,986,543
4,0401573,2536951.685,2687,114.293946373 34.4773800812,826,367
4,0401572,3085754.333,3054,114.309986233 34.5069679368,750,342
4,0401571,9298375.636,1305,114.364472885 34.5169176056,530,188
4,0401553,4728088.526,2257,114.317955111 34.4621501646,912,255
4,0401544,2117445.122,2198,114.29674904 34.4864764146,633,278
4,0401567,4377809.233,2726,114.326913593 34.469578767,638,326
4,0401569,3090370.359,2463,114.296677816 34.5000264845,696,299
4,0401547,1959786.449,2920,114.605752155 35.1144011707,432,326
4,0401537,2564786.332,2063,114.585308875 35.117589478,417,245
4,0401570,3392221.65,3169,114.281608522 34.4675345751,916,390
4,0401563,6731222.604,2782,114.308583637 34.4535775695,891,326
4,0401552,64313849.41,2928,114.251300469 34.5377587502,1147,421
4,0401568,3363593.114,3238,114.277241353 34.4890458634,1028,403
4,0401554,3637087.376,3560,114.271608865 34.4599610748,686,338
4,0401543,2673468.647,2610,114.316396195 34.4870185948,703,297
4,0401534,10536724.44,2883,114.354182355 34.4858402153,718,327
4,0401535,12519249.8,2128,114.36096024 34.4637407912,428,262
4,0401564,20287894.04,3673,114.324065459 34.5375834785,1009,447
4,0401557,6362092.913,3405,114.344573332 34.4998534896,765,349
4,0401536,1833346296,3426,113.919096693 34.4026451757,1069,416
4,0401530,2803276.46,3895,114.623954366 35.1136706431,507,403
4,0401542,3690082.423,2459,114.585793684 35.1056927382,337,309
4,0401520,1321652.653,2073,114.019037753 35.1951541691,492,232
4,0401503,1606695.05,2435,114.016992596 35.2612143675,283,238
4,0401541,3674002.376,5688,114.622536524 35.1039641094,504,418
4,0401528,3029531.498,3680,114.618954907 35.0969857859,436,332
4,0401559,6477675.308,2494,114.595506227 35.0907589724,484,303
4,0401550,38921997.4,2961,114.262641343 35.2216391474,597,362
4,0401539,167000270.5,5769,114.467749862 35.1296301816,973,556
4,0401525,43723986.93,3815,114.493309222 35.1818855058,975,475
4,0401538,1143926.539,1796,114.020815732 35.2097104658,453,190
4,0401532,539496689.1,194,113.436142065 35.3782051818,89,15
4,0401512,111259411.5,2575,114.543598553 34.9395001113,652,384
4,0401555,64795326.53,2112,114.570347045 34.8512291134,330,218
4,0401566,303565978.4,5657,113.96563567 35.3918254601,1007,527
4,0401562,64066372.34,3318,114.052103719 35.2932276189,1010,464
4,0401540,1490367.517,2065,114.027545036 35.2610318115,427,278
4,0401524,3704864.002,1813,114.024102112 35.2466849861,482,211
4,0401511,1932719.895,2105,114.004177997 35.259964207,357,211
4,0401522,5276753.573,2039,114.000976525 35.2421176233,319,176
4,0401556,526223534.5,592,114.519100084 35.3371963089,78,41
4,0401527,3352665.884,1288,113.90931106 35.757005764,50,116
4,0401545,2368943485,433,114.456405117 35.8945561803,66,49
4,0401508,980647807.4,1270,114.032183211 35.9529879515,337,189
4,0401513,1570882235,2218,113.813635367 35.4826748486,751,307
4,0401529,135420506.6,2097,114.472171161 34.7717586141,490,284
4,0401533,3222574.47,2501,114.340651673 34.5139250393,587,274
4,0401507,440879799.1,2823,114.320300652 34.6453288865,680,276
4,0401518,3154187.917,1344,114.053751611 35.1944326796,268,176
4,0401558,1446957.393,924,114.033133911 35.1981702715,172,113
4,0401514,1424866.113,2358,114.034218321 35.2096811264,626,293
4,0401516,7846726.491,4356,114.019893844 35.2268564238,798,485
4,0401551,7814924.731,2287,114.046528291 35.2394202323,822,366
4,0401517,167541576.3,1593,114.047315369 35.1360988345,303,150
4,0401521,9952645032,3931,113.553707366 36.480205522,406,281
4,0401505,87551378.75,6085,113.036863891 36.9725940357,613,13
4,0401523,2654782657,835,112.864281923 36.5986377128,96,23
4,0401546,466016099.2,2640,114.266465805 35.1571169263,683,320
4,0401510,40976604.07,3059,114.171025857 35.2198492037,621,338
4,0401506,30866545.17,1884,114.076794749 35.2290913234,382,178
4,0401504,779600868.1,917,114.24959918 35.4011173126,230,114
4,0401509,1099537511,2137,114.370216669 35.5834706224,407,311
4,0401549,102724294.5,2184,114.505432514 34.868840433,404,198
4,0401565,29374523.46,6757,114.573521847 35.0681925741,1655,953
4,0401502,55322756.28,6010,114.557754007 35.0363554747,1140,734
4,0401561,23063235.46,3988,114.606395276 34.9896285379,820,485
4,0401519,886511156.6,6115,113.659578803 35.193010122,1629,648
4,0401515,524085639.6,4296,113.828735176 35.0814017832,1558,574
4,0401526,911959757.9,1792,114.273282271 34.9770484217,64,35
4,0401501,3446644407,339,113.553666931 34.7268283811,117,18
4,0401531,1723417442,975,114.047490539 34.7620999526,215,82
1,0401738,170681784.2,2938,110.148381165 34.4290852858,789,115
1,040173,515319715.5,1196,110.295804649 34.3620372808,473,91
1,0401711,152453618.9,1863,110.206679146 34.8440325527,460,212
1,040179,400323930.7,2105,109.988246101 34.8844673473,316,264
1,0401750,455575537.6,230,109.991897889 34.7403000188,115,8
1,040178,1511802923,4119,110.591527504 34.5040831255,1514,420
1,0401759,306630813.2,1555,109.939285653 34.5725685637,475,188
1,0401755,154620263,2054,109.999441118 34.4433749002,774,66
1,0401763,229213621.9,1839,109.926648126 34.3751084141,495,196
1,0401721,117910322.5,2377,110.162545689 34.2970963496,1101,273
1,0401732,63105253.51,2592,110.06778443 34.3019819704,726,241
1,0401733,48983129.24,2920,110.065369692 34.1900508636,832,304
1,0401736,1034907185,4219,110.282549177 34.6409824468,1456,195
1,0401735,85171611.71,1506,110.058612878 34.5635482904,561,85
1,0401720,20633132.98,5749,110.005821517 34.172627361,1557,560
1,0401756,76885482.11,866,109.935407796 34.0846467181,38,97
1,0401753,28397514.34,2811,109.897429773 34.1253438426,897,365
1,0401728,14554558.47,2337,109.948169296 34.1224653164,764,377
1,0401754,41530205.96,4538,110.102644278 34.2346875984,1134,439
1,0401743,236876858.5,1907,110.70772824 34.89420212,58,82
1,0401744,647212645.6,2283,110.586552944 34.9766773602,331,353
1,0401746,60592639.31,2959,110.694138127 35.1004890041,449,427
1,0401747,48357035.74,2213,110.732684784 35.1006748759,339,327
1,0401745,1424672.096,1223,110.710925232 35.0286149778,152,196
1,0401706,655843948.2,1232,109.911452828 35.4224102963,67,350
1,0401713,951499084.8,1240,110.105062998 35.3334006893,72,339
1,0401704,730516416,1954,110.409255375 35.3040821163,105,479
1,0401751,408007670.6,340,110.646786483 35.2615962389,18,123
1,0401769,907748954.1,1031,110.505777891 35.4999443007,55,415
1,0401777,622579810.5,1203,110.137517647 35.5913167412,64,356
1,0401715,296471832.5,988,110.091326368 35.7737833407,38,327
1,0401742,279600911.5,2577,109.904542617 33.8672817102,188,642
1,0401722,141196746.5,666,110.06891347 35.9378241238,34,292
1,0401702,1617835369,1789,110.462966246 34.1398443354,56,266
1,0401719,490842005.9,511,110.265430281 35.7880357294,14,73
1,0401730,368146672.6,1702,110.369211338 35.818344501,40,170
1,0401740,1017537827,1862,110.540638997 35.7719395402,28,138
1,0401724,405971963.1,1671,110.673962248 35.8744941911,63,176
1,0401779,647546162.9,5967,110.022044281 33.9220789342,243,692
1,0401758,554714505.4,378,109.973826758 35.0583331663,84,35
1,0401762,155651128.1,1944,109.971161265 34.2655861584,463,221
1,0401776,1076824139,1241,110.56056555 36.1401740486,55,348
1,0401760,183605575.5,1517,110.088579208 36.0310845858,44,333
1,0401729,438320457,2757,110.232743439 36.09521546,124,729
1,0401710,266653441,1440,110.169805699 35.0017345729,352,176
1,0401761,234446373.6,388,110.059560817 36.1932320454,21,141
1,0401757,414070609,334,110.106762275 36.3584094393,24,141
1,0401764,901336700.2,584,110.327761963 36.3532552562,52,169
1,0401716,1190369790,1462,110.362920213 34.9805815758,499,78
1,0401752,140136568.1,2193,109.903601283 34.1993714791,532,220
1,0401701,559541424.6,1052,110.087907971 36.6289109051,57,342
1,0401718,1005805984,3371,110.2239069 36.7452400027,199,683
1,0401717,839607801.3,3155,110.372878394 36.8215340483,160,701
1,0401731,1865286726,2501,110.61687856 36.6538715936,178,519
1,04019373,1784885.612,1802,111.006613216 32.401709965,713,380
1,04019310,2854908.96,3364,111.003111965 32.4167852972,1164,795
1,04019381,2193531.264,2188,110.985966779 32.4168458806,723,499
1,04019406,2565317.889,1564,110.969806809 32.4169156989,642,430
1,04019386,4655908.939,1235,110.949996344 32.4170360647,454,298
3,04019203,12769558.35,3120,111.081529938 32.1399184683,423,478
3,04019325,5838388.442,3549,111.081453238 32.1138286164,137,613
3,04019292,30662501.93,7823,111.128254635 32.1252802992,815,1092
2,04019302,339454297.4,1442,110.601644012 32.3975823062,602,396
2,04019404,4009875.166,1325,110.746706189 32.2768253835,540,343
2,04019175,1968622.268,2576,110.826945869 32.239514102,606,618
2,04019246,1820679.411,1762,110.834953297 32.2469207128,528,527
2,04019190,1174557.185,2453,110.828960658 32.2566279466,536,585
2,04019331,1424640.493,1855,110.839054498 32.2565765854,639,768
2,04019123,959246.4151,2846,110.847270795 32.1810979323,451,506
2,04019335,795508.5529,2720,110.854085477 32.1872737532,391,432
2,04019196,647100.9148,1723,110.845193925 32.1883153283,252,285
2,04019287,2291827.798,3847,110.986568008 32.2637494914,215,309
2,0401936,946006.7222,1797,110.990862053 32.2665114282,267,328
2,04019152,915798.8178,2265,111.001189563 32.2689489202,233,256
2,0401934,2026698.509,2266,111.003474599 32.2766915209,289,325
2,0401932,1447018.819,3936,111.000575679 32.2835033623,590,606
1,04019402,1746316.003,2027,110.982767985 32.3940636106,551,499
2,04019370,3083201.19,3098,111.019279632 32.3803643931,1055,707
2,04019365,334.83457,2520,110.936194531 32.3971281586,807,554
1,0401912,4771042.548,2409,110.971951627 32.3909976086,702,672
2,04019346,2060927.592,1531,110.999985239 32.3703857432,548,399
2,04019199,8861056.687,1877,110.762239239 32.2892585275,801,441
2,04019355,5230362.035,1348,110.755153656 32.2583279228,533,334
2,04019179,18025988.79,1647,110.707558639 32.2581056042,652,471
2,04019367,2555229.111,1207,110.732399584 32.2460973983,534,291
2,04019243,14871465.12,1463,110.727861342 32.2369700124,503,315
2,04019126,6582726.602,2021,110.797543171 32.2554059568,730,497
2,04019178,4690739.11,1871,110.782109927 32.2622014079,507,446
2,04019176,862255.8886,1508,110.843519362 32.1951429034,309,333
2,04019120,958258.9265,1765,110.853393108 32.1975025451,386,431
2,04019121,1033178.779,1607,110.848055511 32.2032643347,333,370
2,04019353,982907.9302,1857,110.84927547 32.2094108145,375,462
2,04019117,842775.2653,1379,110.853856909 32.2162801054,281,361
2,04019118,762661.2096,899,110.844860036 32.2166557596,200,234
2,04019151,2274979.323,3315,111.008159823 32.2959715908,523,435
2,04019228,621820.3175,1626,111.007881553 32.2904660924,310,319
2,0401931,2414450.227,2489,111.020900321 32.2919285303,433,336
2,04019280,40.1973,2108,110.978796713 32.3590889175,599,531
1,0401913,1506515.99,1991,110.969473298 32.3559989169,439,414
2,04019187,2536935.782,1547,110.987241075 32.3589948956,567,413
2,04019224,2588415.397,1771,111.004140939 32.3590873413,605,468
2,04019202,1836456.799,1858,111.022364652 32.3679922816,590,475
2,04019413,2922607.467,1334,111.020725561 32.3552152733,409,319
2,04019242,4088964.672,1929,110.789840864 32.2740585676,687,450
2,04019269,3920501.84,1803,110.798161346 32.290648591,691,584
2,04019220,23867268.81,1821,110.785726635 32.3180950149,711,524
2,04019329,5856604.706,1750,110.814923688 32.3067572656,473,583
2,04019241,4935475.243,2370,110.816972673 32.2761927028,818,793
2,04019125,3664515.192,2236,110.830580456 32.2757488732,769,690
2,04019115,1137266.184,1800,110.844853542 32.2289720961,518,558
2,04019191,1438112.738,2076,110.853094381 32.2277885365,339,492
2,04019174,1851175.348,2749,110.849048056 32.2405665346,548,605
2,04019249,1330114.065,2722,110.866463266 32.1959892743,476,540
2,04019113,647647.3216,1311,110.862241999 32.2033275316,241,291
2,04019368,647933.1227,2136,110.870797796 32.2033034947,149,225
2,04019112,1361146.372,1279,110.862556278 32.2146653596,319,387
2,04019111,1259279.208,1785,110.870941065 32.2138097758,398,507
2,04019342,1686896.672,3493,111.020946955 32.3421276392,478,551
2,04019265,2604672.638,1615,111.004166308 32.3444951096,645,441
2,0401929,2671434.355,1699,110.986826088 32.3443449702,499,437
2,04019266,4231038.513,1350,110.957672145 32.3447027917,498,462
2,04019283,3522660.317,1229,110.929749717 32.3421446349,479,381
2,04019263,638567.0963,1223,111.052995074 32.3414161768,309,237
2,04019171,2396735.046,1635,110.837849386 32.2842647569,443,448
2,04019328,3747547.24,4131,110.8382177 32.302378851,980,1180
2,04019354,4715529.201,1760,110.849811876 32.2879604906,728,573
2,04019301,2247971.602,1283,110.856125251 32.2701514915,475,420
2,04019214,3631449.567,2296,110.8678258 32.2854257538,629,675
2,04019239,2328043.483,1000,110.864745774 32.301635565,332,410
2,04019352,5064542.093,2840,110.861515441 32.3167530117,889,818
2,04019110,1335233.184,1967,110.866599291 32.2252386925,378,615
2,04019109,1328635.242,2031,110.866719422 32.2325304291,386,691
2,04019108,1340258.093,2448,110.866658353 32.239778824,387,515
2,04019216,1137301.065,2384,110.859053258 32.2474702946,297,489
2,04019107,663511.2197,1351,110.871040034 32.2470371372,226,313
2,04019173,2007341.992,1545,110.868426909 32.2569920145,327,565
2,04019106,3481069.718,1317,110.855614562 32.2605422182,515,368
2,04019105,650393.1015,1040,110.888019397 32.2033207652,204,195
2,04019264,1227313.011,2392,111.037632729 32.3413444628,570,451
2,04019371,991477.2144,1671,111.034952577 32.3493386071,452,369
2,04019312,1079618.376,1876,111.048152928 32.348199704,540,353
2,0401915,2076528.255,2326,111.064950293 32.3471135234,495,402
2,04019278,2150624.776,3254,111.063273447 32.3554439442,867,638
2,04019201,1076497.047,2068,111.039451321 32.355664621,500,351
2,04019268,7848307.701,2077,110.837162154 32.3241036946,696,589
2,04019363,5484521.864,1516,110.874350811 32.3307914576,626,433
2,0401988,2610587.211,2111,110.883691273 32.3155532513,491,648
2,04019327,2503041.763,1010,110.883859471 32.3016574876,318,368
2,04019248,1456277.914,4163,110.881828439 32.20007678,297,438
2,04019189,1727032.819,2627,110.881743311 32.2158972981,416,700
2,04019103,1298119.76,1952,110.879667825 32.2289129261,368,572
2,04019102,651194.6722,1139,110.888286178 32.2325502708,166,306
2,04019101,809682.7633,1919,110.881058926 32.2401707476,243,379
2,04019333,804716.9837,1367,110.889641319 32.2423318312,238,380
2,04019100,981457.8726,1504,110.881913443 32.2470568583,276,399
2,0401999,2065595.208,1793,110.880992358 32.2603672502,344,580
2,04019383,1779201.281,2508,111.041375963 32.3625259242,664,570
2,04019340,2936719.169,2546,111.038322161 32.3744656808,711,573
2,04019311,4432898.958,3797,111.058656418 32.3702515434,897,665
2,04019291,5022.74665,3409,111.068694487 32.3695888132,1009,675
1,04019223,4550682.49,2086,111.091042017 32.3718183386,446,314
1,04019282,8043722.51,1745,111.142627732 32.3894183742,526,417
2,04019300,4701946.007,1526,110.883812042 32.2817730771,512,492
2,04019267,2558429.01,1335,110.90145437 32.3299825294,414,491
2,04019347,1780068.984,1002,110.916037968 32.32904346,289,382
2,04019211,3110851.645,1328,110.932056909 32.3313539671,395,473
2,04019163,2724960.613,1623,110.951866173 32.3293623655,475,581
2,04019260,3069402.552,1805,110.95184397 32.3148882665,576,732
2,04019351,1218041.863,1640,110.88920719 32.2587412869,333,542
2,04019349,1132593.193,3125,110.899126252 32.1991635104,217,384
2,0401998,974479.1886,2054,110.903073938 32.203397457,111,252
2,04019348,1268511.173,2858,110.900970983 32.2105219227,266,574
2,0401997,1582779.352,2121,110.89134451 32.213944992,431,662
2,0401995,1308057.373,2696,110.892437737 32.2252049994,344,740
2,0401994,978866.2146,1094,110.90737887 32.2252043264,189,516
1,04019261,2663300.678,2713,111.125900293 32.3793672804,893,701
1,04019396,2887055.491,3550,111.117914884 32.3717843499,986,690
1,0401941,3871393.667,2854,111.103932155 32.360483873,710,509
1,04019104,1282555.114,1475,111.120338793 32.357250629,405,276
3,04019411,390.11222,3771,111.140025062 32.3669170504,986,651
3,0401914,8.28536,1990,111.091630225 32.3375683831,555,383
3,04019275,9125716.839,1981,111.100227517 32.3228857854,713,526
3,04019270,91517533.55,2611,111.129364738 32.2638592683,685,1016
3,04019344,18488106.8,1842,111.096724931 32.2928418566,644,632
3,04019186,9790.29769,2544,111.05569798 32.2947746732,344,293
3,04019317,10132402.32,1632,111.066637551 32.2809492959,499,591
2,04019210,1848568.561,1032,110.954427442 32.3002988688,297,437
2,04019316,747655.2193,1148,110.953677185 32.2899853056,174,300
2,04019330,3033414.082,1813,110.921013466 32.2932188401,384,481
2,04019170,6640518.171,1420,110.908537948 32.2824141892,367,465
2,04019238,2264881.613,1532,110.899971254 32.3005962586,328,521
2,04019326,3179029.072,2169,110.903704097 32.3162330857,659,704
2,04019237,7173388.409,2390,110.926872671 32.3043549885,562,789
2,0401956,3517665.295,1264,110.940397034 32.3078786928,350,578
2,04019230,1022362.667,1230,110.968905573 32.293376398,308,375
2,0401993,1311113.825,2395,110.901060223 32.2325164429,311,787
2,04019332,648065.6362,1881,110.905448027 32.2398080645,131,315
2,0401992,645246.5282,1724,110.896905796 32.2397990963,136,299
2,0401991,645719.2975,1795,110.896926353 32.2470162831,182,327
2,04019245,636200.0796,1155,110.905460966 32.2470342827,178,357
2,04019172,815944.9234,2307,110.905461418 32.2551868875,224,432
2,0401990,813553.846,1588,110.896884529 32.2551555812,221,374
2,04019299,1237253.083,1598,110.896927167 32.2666167578,336,587
2,0401989,1446489.633,3062,110.905889865 32.2671874743,524,767
3,04019165,2357547.244,2102,111.053878614 32.2715224858,489,630
3,04019185,12467.4661,1155,111.041685454 32.2556851574,249,446
3,04019153,814.19885,2080,110.994371246 32.2503866547,295,443
3,04019155,2534.02756,2114,111.027853432 32.2505853955,308,575
3,0401916,2281557.925,2799,111.028100205 32.2433579335,592,965
3,04019319,1860771.253,3194,111.014239553 32.2420994488,416,923
2,0401955,3461249.343,1988,110.969582577 32.3059417953,439,583
2,04019315,2011689.194,2492,110.98592393 32.2998209444,505,613
2,04019149,1888412.53,1281,110.985346197 32.3139037987,313,426
2,04019229,2979465.224,2281,111.003209197 32.3047480711,424,498
2,04019225,1935444.641,2677,111.036012709 32.3169966072,699,556
2,04019313,2126443.177,3020,111.021570605 32.3153655031,691,585
3,0401987,6561.72571,2810,110.911059534 32.1881966197,233,491
2,0401986,1000161.624,2485,110.922281695 32.2006329779,334,709
2,0401996,3275940.859,1255,110.915377413 32.2150107323,248,550
2,0401980,1448494.633,1519,110.921462444 32.2276275489,236,602
2,0401981,835631.7342,2539,110.914843878 32.2323602235,187,546
3,040191,374189199,3304,112.829675051 32.4185265413,563,551
3,040192,3607216318,219,112.993249542 32.19589679,47,47
3,04019138,1594491020,1339,112.007856115 32.2957856182,56,285
3,04019136,1438393541,473,112.450364477 32.347326049,25,59
3,04019137,941352620.3,419,112.549622003 32.0062846357,16,101
3,04019135,849735869.4,494,112.288404886 32.0828439303,38,150
3,040194,598956493.8,2084,112.023781543 31.9793169509,167,460
3,04019307,1597721007,509,112.071266182 31.7506929619,14,75
3,04019309,801152370.1,1459,111.757759122 31.8081805935,35,185
3,04019204,265611790.8,753,111.141937264 31.8653483419,289,75
3,04019139,80623588.63,1577,111.114075474 31.7595143885,236,275
3,040198,1353729454,871,111.404185358 31.6274542098,180,242
3,040197,718975782.1,132,111.430951743 31.8844451446,28,20
3,04019208,133544153.4,2821,111.310376594 32.00952821,463,478
3,04019378,158371742.3,102,111.250944108 31.9176130026,18,29
3,04019236,289015913.5,2308,111.085251721 32.055273489,119,341
3,04019257,330656922.1,4250,111.312623545 32.1229584156,526,576
3,040193,1953080645,397,111.647206048 32.165663738,23,108
3,04019306,94109878.88,391,111.202713362 32.266694201,81,152
3,04019215,12941912.47,2327,111.190654195 32.3228693562,567,440
3,04019219,65676846.83,3426,111.265686217 32.2744354673,839,542
3,04019222,84835809.29,3181,111.240477486 32.3594278941,714,467
3,040196,41850.35592,6215,111.2063739 32.3775512526,1198,739
3,04019277,31144246.44,4336,111.331934021 32.4342115955,903,496
3,040195,842370491.1,3368,111.504646456 32.3937081284,812,414
2,04019274,626172346.8,1276,110.544299436 32.2366682755,519,291
2,04019221,378914092,3412,110.58589848 32.0185165109,967,488
3,04019276,384929.7981,448,110.536821069 31.7313829677,160,74
2,04019393,219113022.4,7391,110.737869037 31.9019307312,2053,1212
2,0401911,139870317.1,4220,110.776328003 32.0020038922,1316,591
3,0401937,3339473.259,3023,110.998025138 32.2432268831,165,477
3,04019233,23446708.74,4279,111.132250588 32.1626274616,701,690
3,04019321,26225425.34,3461,111.141933337 32.1957931617,699,689
3,0401939,2204592.127,2297,111.086538506 32.1828154121,489,555
3,0401921,2409846.108,2181,111.087344195 32.1927419311,640,685
3,04019144,31736158.87,1744,111.071464361 32.1995369836,229,425
3,04019343,4944226.83,2016,111.036706655 32.2000245037,374,673
3,04019289,14116190.06,3567,111.045600782 32.2228848514,562,899
3,0401917,7317140.826,3173,111.010180074 32.2207024169,400,1014
2,0401930,3000501.094,2854,111.005072601 32.316200344,618,578
2,04019284,851858.0276,1655,110.98508278 32.3211658726,389,460
2,04019162,3342809.511,2521,110.968539442 32.3266956535,576,715
2,04019227,2740907.151,1663,110.985763167 32.3299979413,507,494
2,04019148,2578033.211,1367,111.003943589 32.3302486617,491,373
2,04019226,2416014.494,1283,111.020864632 32.3301897852,444,386
2,0401977,642398.4754,1910,110.913968181 32.2397885178,120,438
